date,category,amount
2025-05-01,dining,20
2025-05-02,grocery,35
2025-05-04,dining,15
2025-05-05,transport,10
2025-05-06,utilities,75
2025-05-07,shopping,120
2025-05-08,gym,45
2025-05-09,grocery,42
2025-05-10,dining,18
2025-05-11,entertainment,60
2025-05-12,transport,12
2025-05-13,grocery,30
2025-05-14,dining,25
2025-05-15,subscriptions,15
2025-05-16,healthcare,90
2025-05-17,utilities,80
2025-05-18,shopping,55
2025-05-19,transport,14
2025-05-20,entertainment,50
2025-05-21,gym,40
2025-05-22,dining,22
2025-05-23,grocery,38
2025-05-24,healthcare,100
2025-05-25,subscriptions,12
2025-05-26,transport,16
2025-05-27,shopping,85
2025-05-28,grocery,45
2025-05-29,utilities,90
2025-05-30,dining,30
